2022,1,12000,225,8,7,0.00021070375052675939,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,4,2,6,2,0,0
2022,2,180000,1000,7,10,0.0006321112515802782,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,3,22,6,2,0,0
2022,1,30000,330,14,40,0.0008428150021070375,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,6,9,7,3,0,0
2022,3,100000,1200,9,14,0.0025284450063211127,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,1,6,25,6,2,0,0
2022,3,140000,1270,16,60,0.00042140750105351877,1,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,1,4,23,6,2,0,0
2022,3,70000,920,15,21,0.00021070375052675939,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,2,17,5,2,0,0
2022,2,20000,630,5,22,0.00021070375052675939,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,4,26,5,2,0,0
2022,2,22000,670,5,12,0.00021070375052675939,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,6,28,5,2,0,0
2022,1,32000,450,2,5,0.0031605562579013905,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,6,4,6,2,0,0
2022,1,20000,265,7,7,0.0006321112515802782,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,4,28,4,2,0,0
2022,2,50000,600,10,11,0.00042140750105351877,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,3,6,7,3,0,0
2022,2,29000,670,8,7,0.00021070375052675939,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,1,4,7,3,0,0
2022,2,45000,650,11,18,0.001685630004214075,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,3,6,7,3,0,0
2022,1,6500,422,10,15,0.00042140750105351877,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,4,2,6,2,0,0
2022,2,55000,955,9,22,0.00042140750105351877,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,7,12,6,2,0,0
2022,3,69999,1100,7,13,0.00021070375052675939,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,1,1,27,6,2,0,0
2022,1,18500,300,4,4,0.00021070375052675939,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,7,8,5,2,0,0
2022,2,50000,900,6,17,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,4,30,6,2,0,0
2022,2,45000,785,3,7,0.00042140750105351877,1,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,2,28,6,2,0,0
2022,3,85000,1350,21,31,0.00042140750105351877,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,1,5,3,6,2,0,0
2022,2,85000,900,28,45,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,1,6,6,2,0,0
2022,1,25000,400,19,23,0.0012642225031605564,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,27,6,2,0,0
2022,2,75000,800,20,20,0.00042140750105351877,1,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,1,5,27,5,2,0,0
2022,2,190000,895,33,46,0.0006321112515802782,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,6,9,7,3,0,0
2022,1,20000,625,11,12,0.0006321112515802782,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,27,6,2,0,0
2022,2,30000,720,6,14,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,4,23,6,2,0,0
2022,2,75000,750,5,13,0.00021070375052675939,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,1,4,7,3,0,0
2022,3,350000,1663,20,85,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,3,8,6,2,0,0
2022,2,70000,660,0,6,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,3,6,7,3,0,0
2022,2,32000,700,0,7,0.00042140750105351877,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,4,30,6,2,0,0
2022,1,22000,377,4,23,0.00021070375052675939,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,4,23,6,2,0,0
2022,2,35000,650,6,6,0.00042140750105351877,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,6,4,6,2,0,0
2022,2,47000,650,6,7,0.00021070375052675939,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,2,31,5,2,0,0
2022,4,400000,2080,35,46,0.0006321112515802782,1,0,0,5,0,0,0,1,1,0,0,1,0,0,0,0,1,6,9,7,3,0,0
2022,2,31000,700,3,8,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,3,8,6,2,0,0
2022,1,60000,430,2,7,0.007796038769490097,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,4,12,5,2,0,0
2022,2,58000,650,16,24,0.0012642225031605564,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,4,16,6,2,0,0
2022,3,85000,890,5,27,0.0006321112515802782,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,2,14,6,2,0,0
2022,2,45000,965,20,27,0.0006321112515802782,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,6,9,7,3,0,0
2022,1,7500,630,4,12,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,6,2,7,3,0,0
2022,4,250000,2100,36,60,0.0006321112515802782,1,0,0,4,0,0,0,1,1,0,0,1,0,0,0,0,1,6,14,5,2,0,0
2022,3,150000,1100,10,16,0.00021070375052675939,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,1,6,9,7,3,0,0
2022,2,80000,730,5,6,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,3,29,6,2,0,0
2022,3,75000,1380,10,22,0.00021070375052675939,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,3,18,5,2,0,0
2022,3,66000,1100,18,22,0.0012642225031605564,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,5,17,6,2,0,0
2022,1,45000,450,6,7,0.0008428150021070375,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,6,9,7,3,0,0
2022,1,22000,500,4,4,0.00021070375052675939,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,4,7,3,0,0
2022,3,65000,1100,10,20,0.00042140750105351877,1,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,1,6,9,7,3,0,0
2022,3,55000,868,10,21,0.00021070375052675939,1,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0,1,3,25,5,2,0,0
2022,2,55000,750,7,15,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,6,18,6,2,0,0
2022,1,36000,540,3,3,0.00021070375052675939,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,4,28,4,2,0,0
2022,4,230000,2100,22,33,0.00021070375052675939,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,1,4,16,6,2,0,0
2022,1,22000,450,5,7,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,3,6,7,3,0,0
2022,3,170000,1600,26,52,0.00042140750105351877,1,0,0,4,0,0,0,1,1,0,0,0,0,1,0,0,1,2,31,5,2,0,0
2022,1,34000,560,4,7,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1,4,28,4,2,0,0
2022,1,45000,500,3,3,0.00021070375052675939,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,4,2,6,2,0,0
2022,1,14000,305,3,24,0.0012642225031605564,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,23,5,2,0,0
2022,3,75000,970,2,3,0.00021070375052675939,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,4,9,6,2,0,0
2022,1,7000,480,5,4,0.00021070375052675939,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,6,4,6,2,0,0
2022,2,55000,720,2,6,0.00042140750105351877,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,2,31,5,2,0,0
2022,2,55000,950,8,10,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,6,9,7,3,0,0
2022,4,700000,3200,25,24,0.00021070375052675939,1,0,0,4,0,0,0,1,0,0,1,1,0,0,0,0,1,1,27,6,2,0,0
2022,3,140000,1450,19,33,0.00042140750105351877,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,1,4,16,6,2,0,0
2022,2,42000,774,11,20,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,4,23,6,2,0,0
2022,1,27000,450,3,3,0.0031605562579013905,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,4,23,6,2,0,0
2022,3,60000,1000,2,10,0.0008428150021070375,1,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,1,4,9,6,2,0,0
2022,1,17000,340,2,8,0.00042140750105351877,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,4,23,6,2,0,0
2022,1,30000,430,15,23,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,4,26,5,2,0,0
2022,2,45000,722,5,7,0.00021070375052675939,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,2,31,5,2,0,0
2022,3,90000,1152,13,21,0.00021070375052675939,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,6,25,6,2,0,0
2022,1,25000,641,4,8,0.0008428150021070375,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,4,28,4,2,0,0
2022,2,70000,810,5,11,0.00021070375052675939,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,2,14,6,2,0,0
2022,2,90000,800,6,6,0.0006321112515802782,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,6,4,6,2,0,0
2022,2,110000,875,13,14,0.007796038769490097,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,4,7,7,3,0,0
2022,2,20000,700,9,22,0.00042140750105351877,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,3,4,5,2,0,0
2022,1,35000,420,0,3,0.00021070375052675939,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,3,15,6,2,0,0
2022,3,80000,1400,2,2,0.00021070375052675939,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,1,4,23,6,2,0,0
2022,2,54500,758,13,24,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,5,13,5,2,0,0
2022,4,350000,2880,46,60,0.0006321112515802782,1,0,0,5,0,0,0,1,0,1,0,0,1,0,0,0,1,2,7,6,2,0,0
2022,1,45000,480,8,7,0.0012642225031605564,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,1,20,6,2,0,0
2022,1,38000,550,7,10,0.00042140750105351877,1,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,5,17,6,2,0,0
2022,2,90000,900,61,71,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1,4,7,7,3,0,0
2022,1,22000,400,9,22,0.00021070375052675939,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,5,27,5,2,0,0
2022,2,70000,760,10,22,0.0012642225031605564,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,6,9,7,3,0,0
2022,4,380000,2800,37,81,0.00021070375052675939,1,0,0,5,0,0,0,1,0,1,0,0,1,0,0,0,1,2,7,6,2,0,0
2022,1,50000,400,11,22,0.00021070375052675939,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,20,6,2,0,0
2022,4,680000,1962,19,20,0.0025284450063211127,1,0,0,5,0,0,0,1,1,0,0,1,0,0,0,0,1,4,7,7,3,0,0
2022,3,140000,1100,7,12,0.00042140750105351877,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,6,9,7,3,0,0
2022,2,40000,800,2,3,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,5,27,5,2,0,0
2022,2,32000,590,8,12,0.00021070375052675939,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,4,7,7,3,0,0
2022,2,78000,600,15,22,0.0031605562579013905,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,3,6,7,3,0,0
2022,4,280000,2500,25,60,0.00021070375052675939,1,0,0,6,0,0,0,1,1,0,0,1,0,0,0,0,1,3,25,5,2,0,0
2022,2,45000,670,18,22,0.004003371260008428,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,3,6,7,3,0,0
2022,2,65000,960,17,38,0.00021070375052675939,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,4,9,6,2,0,0
2022,2,65000,1500,5,4,0.00021070375052675939,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,2,21,6,2,0,0
2022,1,35000,500,2,5,0.0012642225031605564,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,3,8,6,2,0,0
2022,3,90000,1120,9,45,0.0008428150021070375,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,6,28,5,2,0,0
2022,4,250000,2729,21,27,0.0012642225031605564,1,0,0,5,0,0,0,1,1,0,0,0,1,0,0,0,1,5,27,5,2,0,0
2022,3,70000,3354,0,16,0.00021070375052675939,1,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,4,30,6,2,0,0
2022,2,10500,800,4,4,0.00021070375052675939,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,4,23,6,2,0,0
2022,2,13000,1000,0,4,0.0008428150021070375,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4,7,3,0,0
2022,2,17000,1040,5,4,0.0014749262536873156,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,6,4,6,2,0,0
2022,3,21000,1403,2,4,0.00021070375052675939,1,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,6,4,6,2,0,0
2022,2,10000,600,4,4,0.00021070375052675939,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,6,4,6,2,0,0
2022,4,61500,2608,2,4,0.0006321112515802782,1,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,6,9,7,3,0,0
2022,2,13000,850,2,3,0.00021070375052675939,1,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,3,11,5,2,0,0
2022,1,7500,400,2,2,0.002107037505267594,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,6,4,6,2,0,0
2022,2,17000,1000,4,4,0.0012642225031605564,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,6,4,6,2,0,0
2022,3,25000,1350,6,14,0.00021070375052675939,1,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,4,23,6,2,0,0
2022,2,10500,800,2,2,0.0025284450063211127,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,2,10,5,2,0,0
2022,1,8000,350,4,3,0.001053518752633797,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,3,4,5,2,0,0
2022,1,9500,900,0,2,0.001685630004214075,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,10,5,2,0,0
2022,3,50000,2000,2,2,0.001053518752633797,1,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,3,6,7,3,0,0
2022,2,13000,700,2,4,0.00021070375052675939,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,9,5,2,0,0
2022,1,13500,600,2,4,0.00021070375052675939,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,5,20,5,2,0,0
2022,2,13000,700,0,1,0.00021070375052675939,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,4,16,6,2,0,0
2022,1,15000,600,3,4,0.0014749262536873156,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,4,2,6,2,0,0
2022,2,15000,1400,0,1,0.0025284450063211127,1,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,2,10,5,2,0,0
2022,1,7000,600,0,3,0.00021070375052675939,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,10,5,2,0,0
2022,2,25000,770,9,32,0.00042140750105351877,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,2,10,5,2,0,0
2022,2,17000,900,2,2,0.00021070375052675939,1,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,6,25,6,2,0,0
2022,1,7500,500,0,3,0.00021070375052675939,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,4,23,6,2,0,0
2022,2,15000,1100,2,2,0.0008428150021070375,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,5,27,5,2,0,0
2022,1,7500,500,2,2,0.00021070375052675939,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,27,6,2,0,0
2022,3,25000,1260,0,2,0.00021070375052675939,1,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,4,28,4,2,0,0
2022,3,54000,1750,3,4,0.00021070375052675939,1,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,4,30,6,2,0,0
2022,1,14500,600,2,3,0.001053518752633797,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,24,5,2,0,0
2022,1,4500,450,0,3,0.00021070375052675939,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,20,6,2,0,0
2022,2,10500,800,4,4,0.0006321112515802782,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,27,6,2,0,0
2022,1,5500,400,0,2,0.0008428150021070375,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,5,27,5,2,0,0
2022,2,16000,600,2,2,0.00021070375052675939,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,13,6,2,0,0
2022,1,7000,400,0,2,0.001053518752633797,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,6,4,6,2,0,0
2022,2,12500,900,0,3,0.0025284450063211127,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,20,6,2,0,0
2022,2,10000,1200,0,4,0.00021070375052675939,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,3,8,6,2,0,0
2022,2,18000,1045,2,2,0.001053518752633797,1,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,3,4,5,2,0,0
2022,3,28000,1021,11,10,0.00021070375052675939,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,5,2,0,0
2022,3,12000,1200,0,4,0.00021070375052675939,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,5,17,6,2,0,0
2022,2,13000,1000,2,3,0.002317741255794353,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,23,5,2,0,0
2022,2,50000,1280,3,12,0.0025284450063211127,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,3,18,5,2,0,0
2022,1,7000,450,2,2,0.00021070375052675939,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,21,6,2,0,0
2022,2,30000,450,3,3,0.00021070375052675939,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,2,14,6,2,0,0
2022,1,10000,600,4,4,0.00042140750105351877,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,3,8,6,2,0,0
2022,2,15000,800,3,3,0.00042140750105351877,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,3,4,5,2,0,0
2022,1,7500,500,3,4,0.0008428150021070375,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,6,4,6,2,0,0
2022,3,45000,1680,8,19,0.002317741255794353,1,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,3,6,7,3,0,0
2022,3,65000,2000,24,40,0.0025284450063211127,1,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,3,6,7,3,0,0
2022,1,12000,500,2,4,0.00042140750105351877,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,3,6,7,3,0,0
2022,1,7000,500,3,2,0.0006321112515802782,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,3,6,7,3,0,0
2022,1,9000,800,3,3,0.002739148756847872,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,20,6,2,0,0
2022,2,23000,1100,3,3,0.0014749262536873156,1,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,1,20,6,2,0,0
2022,2,30000,1200,4,4,0.00021070375052675939,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,20,6,2,0,0
2022,1,8000,500,3,3,0.00021070375052675939,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,5,27,5,2,0,0
2022,2,16000,1155,4,4,0.004003371260008428,1,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,7,12,6,2,0,0
2022,1,7500,440,4,4,0.0050568900126422255,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,21,6,2,0,0
2022,2,20000,1040,2,7,0.0006321112515802782,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,3,18,5,2,0,0
2022,4,110000,2900,8,18,0.0025284450063211127,1,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,1,5,27,5,2,0,0
2022,3,30000,1200,2,2,0.00042140750105351877,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,4,7,7,3,0,0
2022,3,20000,1600,3,3,0.00021070375052675939,1,1,0,3,0,0,0,0,1,0,0,0,0,1,0,0,1,4,30,6,2,0,0
2022,4,84000,3150,9,19,0.001053518752633797,1,1,0,4,0,0,0,0,0,1,0,0,1,0,0,0,1,3,11,5,2,0,0
2022,2,17000,1000,3,4,0.00021070375052675939,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,3,8,6,2,0,0
2022,2,15000,1200,2,2,0.00042140750105351877,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4,7,3,0,0
2022,1,6000,400,5,5,0.002317741255794353,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,4,26,5,2,0,0
2022,2,16000,950,2,1,0.0025284450063211127,1,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,4,16,6,2,0,0
2022,2,9500,530,2,3,0.0006321112515802782,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,7,6,2,0,0
2022,1,8000,300,0,2,0.00021070375052675939,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,4,16,6,2,0,0
2022,2,15000,1000,0,3,0.00021070375052675939,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,3,22,6,2,0,0
2022,1,12000,450,4,3,0.0014749262536873156,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,23,5,2,0,0
2022,1,10000,600,0,1,0.00042140750105351877,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,6,6,2,0,0
2022,2,16000,1100,3,4,0.00021070375052675939,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,4,23,6,2,0,0
2022,1,11000,400,2,4,0.00042140750105351877,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,4,30,6,2,0,0
2022,2,11000,700,2,2,0.00042140750105351877,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,4,30,6,2,0,0
2022,2,20000,1105,2,4,0.0012642225031605564,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4,7,3,0,0
2022,3,24000,1430,4,4,0.00042140750105351877,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4,7,3,0,0
2022,2,14500,850,3,4,0.004003371260008428,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,20,6,2,0,0
2022,1,4000,650,2,2,0.0006321112515802782,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,23,5,2,0,0
2022,2,12000,1200,0,2,0.00021070375052675939,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,23,5,2,0,0
2022,2,8500,600,2,3,0.0025284450063211127,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4,7,3,0,0
2022,1,9000,400,3,4,0.00042140750105351877,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,7,26,6,2,0,0
2022,4,180000,2800,0,4,0.00021070375052675939,1,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,1,5,27,5,2,0,0
2022,2,10500,1100,0,1,0.00021070375052675939,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,5,6,5,2,0,0
2022,2,12000,900,2,5,0.002317741255794353,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,7,29,5,2,0,0
2022,3,32000,1300,3,4,0.00021070375052675939,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,7,12,6,2,0,0
2022,2,15000,1000,0,1,0.00021070375052675939,1,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,3,25,5,2,0,0
2022,3,21000,1000,2,2,0.00021070375052675939,1,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1,5,24,6,2,0,0
2022,2,12000,900,0,1,0.00042140750105351877,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,6,6,2,0,0
2022,1,7000,800,2,1,0.00042140750105351877,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,6,6,2,0,0
2022,2,15000,750,2,3,0.00021070375052675939,1,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,4,12,5,2,0,0
2022,2,11400,1100,3,5,0.00021070375052675939,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,2,10,5,2,0,0
2022,2,15000,1200,2,3,0.0006321112515802782,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,4,28,4,2,0,0
2022,2,19000,1000,0,2,0.00021070375052675939,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,20,6,2,0,0
2022,2,27000,1000,5,4,0.00021070375052675939,1,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,4,7,3,0,0
2022,3,48000,2000,3,4,0.0008428150021070375,1,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,3,18,5,2,0,0
2022,1,7000,550,2,3,0.0006321112515802782,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,6,4,6,2,0,0
2022,2,15000,1130,0,4,0.0025284450063211127,1,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,7,12,6,2,0,0
2022,2,10000,600,0,1,0.0006321112515802782,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,27,6,2,0,0
2022,1,7000,100,2,2,0.0008428150021070375,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,16,5,2,0,0
2022,2,9000,500,3,5,0.00021070375052675939,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,20,6,2,0,0
2022,1,8000,600,0,3,0.002107037505267594,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,10,5,2,0,0
2022,2,35000,1200,2,5,0.00042140750105351877,1,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,2,31,5,2,0,0
